MegaTokyo,0,0,1,0,0,121,1,0,0,0
When,1,1,1,0,0,121,1,0,0,0
Boomers,1,0,0,0,0,110,1,0,0,0
ADPolice,0,0,0,0,1,121,1,0,0,0
Under,1,1,0,0,0,115,1,0,0,0
Boomer,1,1,0,0,0,110,1,0,0,0
Calling,1,1,0,0,0,110,1,0,0,0
The Knight Sabers,1,1,1,0,0,121,3,0,0,0
firepower,0,0,0,0,0,110,1,0,1,0
MegaTokyo,0,0,1,0,0,121,1,0,0,0
Genom,1,0,0,0,0,121,1,0,0,0
Boomers,1,0,0,0,0,110,1,0,0,0
company created,0,1,0,0,0,121,2,0,2,0
Simon,1,0,0,0,0,110,1,0,0,1
Kamina,1,1,0,0,0,121,1,0,0,1
Chitori,1,0,0,0,0,121,1,0,0,1
A,1,1,0,0,0,110,1,1,0,0
Nintendo DS,0,0,0,0,1,121,2,1,0,0
Envious,1,1,0,0,0,115,1,0,0,0
Lagann,1,0,0,0,0,121,1,0,0,0
Gurren,1,0,0,0,0,121,1,0,0,0
Source,1,1,0,0,0,110,1,0,0,0
Wikipedia,1,1,0,0,0,121,1,0,0,0
clean up,0,1,0,0,0,121,2,0,2,0
Luffy,1,0,0,0,0,121,1,0,0,1
Zoro,1,0,0,0,0,121,1,0,0,1
Nami,1,0,0,0,0,121,1,0,0,1
Nami,1,0,0,0,0,121,1,0,0,1
Luffy,1,0,0,0,0,121,1,0,0,1
Zoro,1,0,0,0,0,121,1,0,0,1
Medaka,1,0,0,0,0,121,1,0,0,1
Pirate Ganzack,1,0,0,0,0,121,2,0,0,1
Medaka,1,0,0,0,0,121,1,0,0,1
Luffy,1,0,0,0,0,121,1,0,0,1
Zoro,1,0,0,0,0,121,1,0,0,1
Medaka,1,0,0,0,0,121,1,0,0,1
Ganzack,1,1,0,0,0,121,1,0,0,1
Nami,1,0,0,0,0,121,1,0,0,1
While,1,1,0,0,0,110,1,0,0,0
boat,0,1,0,0,0,110,1,0,1,0
monster,0,1,0,0,0,110,1,0,1,0
shore,0,1,0,0,0,110,1,0,1,0
There,1,1,1,0,0,110,1,0,0,0
island,0,1,0,0,1,110,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
villagers,0,0,0,0,1,110,1,0,1,0
their small,0,1,0,0,0,121,2,0,2,0
Zap,1,1,0,0,0,110,1,0,0,1
Bonnie,1,1,0,0,0,115,1,0,0,1
Max,1,1,0,0,0,110,1,0,0,1
Amanda,1,0,0,0,0,121,1,0,0,1
Luffy,1,0,0,0,0,121,1,0,0,1
Luffy,1,0,0,0,0,121,1,0,0,1
Amanda,1,0,0,0,0,121,1,0,0,1
Luffy,1,0,0,0,0,121,1,0,0,1
Amanda,1,0,0,0,0,121,1,0,0,1
Amanda,1,0,0,0,0,121,1,0,0,1
The,1,1,1,0,0,121,1,0,0,0
Pirate,1,1,0,0,0,110,1,0,0,0
money,0,1,0,0,0,110,1,0,1,0
Three,1,1,0,0,0,110,1,0,0,0
children,0,0,0,0,0,110,1,0,1,0
treasure,0,1,0,0,1,110,1,0,1,0
If,1,1,0,0,0,121,1,0,0,0
They,1,1,1,0,0,121,1,0,0,0
Unfortunately,1,1,0,0,0,114,1,0,0,0
boss,0,1,0,0,0,110,1,0,1,0
Bayan Pirates,1,1,0,0,1,121,2,0,0,0
treasure,0,1,0,0,1,110,1,0,1,0
Now,1,1,0,0,0,110,1,0,0,0
Bayan,1,0,0,0,1,121,1,0,0,0
children,0,0,0,0,0,110,1,0,1,0
adventure,0,0,0,0,0,110,1,0,1,0
and offers,0,1,0,0,0,121,2,0,2,0
Oda Eiichiro,1,1,0,0,0,121,2,0,0,1
Dr. Usodabada,1,1,0,0,0,121,2,0,0,1
Sanji,1,0,0,0,0,121,1,0,0,1
Obahan,1,1,0,0,0,121,1,0,0,1
Luffione,1,1,0,0,1,121,1,0,0,1
Zorocia,1,1,0,0,0,121,1,0,0,1
Sanjino,1,0,0,0,0,121,1,0,0,1
Straw Hat Theater,1,1,1,0,0,121,3,0,0,0
shorts,0,0,0,0,0,110,1,0,1,0
One Piece,1,0,0,0,0,121,2,0,0,0
October,1,1,0,0,0,110,1,0,0,0
They,1,1,1,0,0,121,1,0,0,0
comics,0,0,0,0,0,110,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
Chopper Man,1,0,0,0,0,121,2,0,0,0
The,1,1,1,0,0,121,1,0,0,0
news report,0,0,0,0,0,121,2,0,2,0
Straw Hats,1,0,0,0,1,121,2,0,0,0
investigates,0,0,0,0,0,118,1,0,1,0
Straw Hat Pirates,1,0,0,0,1,121,3,0,0,0
strongest,0,1,0,0,1,97,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
bosses,0,0,0,0,1,110,1,0,1,0
In,1,1,1,0,0,110,1,0,0,0
Straw Hats,1,0,0,0,1,121,2,0,0,0
monsters,0,1,0,0,0,110,1,0,1,0
short is,0,1,0,0,0,121,2,0,2,0
Satoshi,1,0,0,0,0,121,1,0,0,1
Satoshi,1,0,0,0,0,121,1,0,0,1
Eureka,1,0,0,0,0,110,1,0,0,1
Puni-chan,0,0,0,0,0,121,1,0,0,1
Satoshi,1,0,0,0,0,121,1,0,0,1
Serena,1,0,0,0,0,121,1,0,0,1
Zukan,1,1,0,0,0,121,1,0,0,1
Puni-chan,0,0,0,0,0,121,1,0,0,1
Satoshi,1,0,0,0,0,121,1,0,0,1
Puni-chan,0,0,0,0,0,121,1,0,0,1
Gojika,1,1,0,0,0,121,1,0,0,1
Satoshi,1,0,0,0,0,121,1,0,0,1
Serena,1,0,0,0,0,121,1,0,0,1
Mega Evolution,1,1,0,0,0,121,2,0,0,1
Satoshi,1,0,0,0,0,121,1,0,0,1
The,1,1,1,0,0,121,1,0,0,0
Kalos,1,0,0,0,1,121,1,0,0,0
badge,0,0,0,0,0,110,1,0,1,0
Pokemon,1,0,0,0,0,121,1,0,0,0
pochette,0,1,0,0,0,121,1,0,1,0
Pokemon,1,0,0,0,0,121,1,0,0,0
However,1,1,0,0,0,114,1,0,0,0
apparent,0,0,0,0,0,115,1,0,1,0
Team Flare,1,0,0,0,0,121,2,0,0,0
Pokemon,1,0,0,0,0,121,1,0,0,0
agenda,0,1,0,0,0,110,1,0,1,0
But,1,1,0,0,0,114,1,0,0,0
enigmatic organization,0,0,0,0,1,121,2,0,2,0
decency,0,1,0,0,0,110,1,0,1,0
Team Flare,1,0,0,0,0,121,2,0,0,0
With,1,1,1,0,0,121,1,0,0,0
predictions,0,0,0,0,0,110,1,0,1,0
badge,0,0,0,0,0,110,1,0,1,0
Princess Key,1,0,0,0,0,121,2,0,0,0
TriPokalon Master Class,0,1,0,1,1,121,3,0,0,0
But,1,1,0,0,0,114,1,0,0,0
Team Flare,1,0,0,0,0,121,2,0,0,0
mysterious Z,0,1,0,0,1,121,2,1,1,0
Pokemon XY,0,0,0,0,0,121,2,1,0,0
Pokemon XY,0,0,0,0,0,121,2,1,0,0
Team Rocket,1,1,0,0,0,121,2,0,0,0
Kalos,1,0,0,0,1,121,1,0,0,0
friends through,0,1,0,0,0,121,2,0,2,0
Arusu,1,1,0,0,0,121,1,0,0,1
Arusu,1,1,0,0,0,121,1,0,0,1
magic,0,1,0,0,0,110,1,0,1,0
deeds,0,0,0,0,0,110,1,0,1,0
games,0,1,0,0,0,110,1,0,1,0
But,1,1,0,0,0,114,1,0,0,0
elite of witches,0,1,0,0,0,121,3,0,3,0
fun,0,1,0,0,1,110,1,0,1,0
They're,0,1,1,0,0,121,1,0,0,0
sprites,0,1,0,0,0,110,1,0,1,0
slavery,0,1,0,0,0,110,1,0,1,0
Once,1,1,0,0,0,114,1,0,0,0
surroundings,0,1,0,0,0,110,1,0,1,0
things,0,1,0,0,0,110,1,0,1,0
for the,0,1,0,0,0,121,2,0,2,0
Takahashi Rumiko,1,1,0,0,0,121,2,0,0,1
A,1,1,0,0,0,110,1,1,0,0
30-minute,0,1,0,0,0,121,1,0,1,0
Inuyasha,1,1,1,0,0,121,1,0,0,0
Kuroi Tessaiga,1,0,0,0,0,121,2,0,0,0
Japan,1,1,0,0,0,110,1,0,0,0
In,1,1,1,0,0,110,1,0,0,0
January,1,1,0,0,0,110,1,0,0,0
Inuyasha Kanketsu-hen,0,1,1,0,0,121,2,0,0,0
feature,0,1,0,0,0,110,1,0,1,0
Calon Mautholos,1,1,0,0,0,121,2,0,0,1
Calon,1,0,0,0,0,121,1,0,0,1
A.J. Sebastian,1,1,0,0,0,121,2,1,0,1
Calon,1,0,0,0,0,121,1,0,0,1
Calon,1,0,0,0,0,121,1,0,0,1
Deunan Knute,1,1,0,0,0,121,2,0,0,1
Calon,1,0,0,0,0,121,1,0,0,1
Sebastian,1,1,0,0,0,121,1,0,0,1
Appleseed,1,1,0,0,0,121,1,0,0,0
World War III,0,1,0,0,0,121,3,1,0,0
General Management Control Office,1,0,0,0,1,121,4,0,0,0
Olympus,1,0,0,0,0,110,1,0,0,0
Built,1,1,0,0,0,118,1,0,0,0
paradise,0,0,0,0,0,110,1,0,1,0
Earth,1,1,0,0,0,110,1,0,0,0
Olympus,1,0,0,0,0,110,1,0,0,0
humans,0,1,0,0,0,110,1,0,1,0
cyborgs,0,1,0,0,0,110,1,0,1,0
bioroids,0,1,0,0,0,121,1,0,1,0
capabilities,0,0,0,0,0,110,1,0,1,0
Bioroids,1,1,0,0,0,121,1,0,0,0
Olympus,1,0,0,0,0,110,1,0,0,0
utopian,0,0,0,0,1,110,1,0,1,0
citizens,0,0,0,0,1,110,1,0,1,0
But,1,1,0,0,0,114,1,0,0,0
Utopia,1,1,0,0,0,110,1,0,0,0
cage,0,1,0,0,0,110,1,0,1,0
Police officer,0,1,0,0,0,121,2,0,1,0
Olympus,1,0,0,0,0,110,1,0,0,0
suicide,0,1,0,0,0,110,1,0,1,0
freedom,0,0,0,0,0,110,1,0,1,0
rules,0,0,0,0,1,110,1,0,1,0
citizens,0,0,0,0,1,110,1,0,1,0
As,1,1,0,0,0,110,1,0,0,0
terrorist,0,1,0,0,1,110,1,0,1,0
Legislature,1,0,0,0,1,110,1,0,0,0
Central Management Bureau,1,0,0,0,1,121,3,0,0,0
Olympus,1,0,0,0,0,110,1,0,0,0
But,1,1,0,0,0,114,1,0,0,0
malcontent,0,1,0,0,0,110,1,0,1,0
Sebastian,1,1,0,0,0,121,1,0,0,0
officials,0,1,0,0,0,110,1,0,1,0
Briareos,1,0,0,0,0,121,1,0,0,0
ESWAT,0,1,0,0,1,121,1,1,0,0
of where,0,1,0,0,0,121,2,0,2,0
Mimiru,1,0,0,0,0,121,1,0,0,1
Bear,1,0,0,0,0,110,1,0,0,1
Mimiru,1,0,0,0,0,121,1,0,0,1
Bear,1,0,0,0,0,110,1,0,0,1
Mimika,1,0,0,0,0,121,1,0,0,1
Mimiru,1,0,0,0,0,121,1,0,0,1
A,1,1,0,0,0,110,1,1,0,0
multiplayer,0,0,0,0,0,121,1,0,1,0
role-playing,0,0,0,0,0,121,1,0,1,0
The World,1,1,1,0,0,121,2,0,0,0
In,1,1,1,0,0,110,1,0,0,0
The World,1,1,1,0,0,121,2,0,0,0
Dungeon of Nankoflank,0,0,0,0,1,121,3,0,1,0
experiences,0,0,0,0,0,110,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
character,0,0,0,0,0,110,1,0,1,0
quests,0,0,0,0,0,110,1,0,1,0
game,0,1,0,0,1,110,1,0,1,0
by MAL,0,1,0,0,0,121,2,1,1,0
Demon God,1,1,0,0,1,121,2,0,0,1
Brave,1,1,0,0,0,110,1,0,0,1
Adlet Mayer,1,1,0,0,0,121,2,0,0,1
Adlet,1,0,0,0,0,121,1,0,0,1
Nashetania Loei Piena,1,1,0,0,0,121,3,0,0,1
crown princess,0,1,0,0,0,121,2,0,2,1
Brave,1,1,0,0,0,110,1,0,0,1
Demon God,1,1,0,0,1,121,2,0,0,1
Adlet,1,0,0,0,0,121,1,0,0,1
Adlet,1,0,0,0,0,121,1,0,0,1
Fate,1,1,0,0,0,110,1,0,0,0
World,1,1,0,0,1,110,1,0,0,0
Piena,1,0,0,0,0,121,1,0,0,0
Brave,1,1,0,0,0,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
at a,0,1,0,0,0,121,2,0,2,0
Lieutenant Randolph,1,1,0,0,0,121,2,0,0,1
Randolph,1,0,0,0,0,121,1,0,0,1
Randolph,1,0,0,0,0,121,1,0,0,1
Luffy,1,1,0,0,0,121,1,0,0,1
Randolph,1,0,0,0,0,121,1,0,0,1
Luffy,1,1,0,0,0,121,1,0,0,1
Randolph,1,0,0,0,0,121,1,0,0,1
For,1,1,0,0,0,121,1,0,0,0
Ex-Marine,1,1,0,0,0,121,1,0,0,0
troupe,0,0,0,0,0,110,1,0,1,0
ship,0,1,0,0,0,110,1,0,1,0
Having,1,1,0,0,0,118,1,0,0,0
pirates,0,1,0,0,0,110,1,0,1,0
courage,0,0,0,0,0,110,1,0,1,0
loved ones,0,0,0,0,0,121,2,0,2,0
pirates,0,1,0,0,0,110,1,0,1,0
Unfortunately,1,1,0,0,0,114,1,0,0,0
performance,0,1,0,0,0,110,1,0,1,0
themselves,0,1,0,0,0,121,1,0,1,0
But,1,1,0,0,0,114,1,0,0,0
Randolph,1,1,0,0,0,121,1,0,0,0
subordinate,0,0,0,0,0,110,1,0,1,0
commander,0,0,0,0,0,110,1,0,1,0
nakama,0,0,0,0,0,121,1,0,1,0
scum,0,1,0,0,0,110,1,0,1,0
commander,0,0,0,0,0,110,1,0,1,0
Episode,1,1,0,0,0,110,1,0,0,0
soon and,0,1,0,0,0,121,2,0,2,0
Genjo Sanzo,1,1,0,0,0,121,2,0,0,1
Cho Hakkai,1,1,0,0,0,121,2,0,0,1
Sha Gojyo,1,1,0,0,0,121,2,0,0,1
Son Goku,1,0,0,0,0,121,2,0,0,1
Gyoumao,1,1,0,0,0,121,1,0,0,1
Sanzo Ikkou,1,0,0,0,1,121,2,0,0,1
Priest,1,1,0,0,0,110,1,0,0,0
journey,0,0,0,0,0,110,1,0,1,0
As,1,1,0,0,0,110,1,0,0,0
assassins,0,0,0,0,0,110,1,0,1,0
tensions,0,0,0,0,0,110,1,0,1,0
order to,0,1,0,0,0,121,2,0,2,0
Liger Zero,1,1,0,0,1,121,2,0,0,1
Zoid,1,0,0,0,0,121,1,0,0,1
Liger Zero,1,1,0,0,1,121,2,0,0,1
Zoids—powerful,0,1,0,0,0,121,1,0,0,0
animal-shaped,0,1,0,0,0,121,1,0,1,0
mechs—are,0,0,0,0,0,121,1,0,1,0
competitions,0,1,0,0,0,110,1,0,1,0
The Blitz Team,1,1,1,0,0,121,3,0,0,0
Zoid,1,0,0,0,1,121,1,0,0,0
leagues,0,1,0,0,0,110,1,0,1,0
Bit Cloud,1,1,0,0,0,121,2,0,0,0
vagrant,0,0,0,0,0,110,1,0,1,0
wanders,0,1,0,0,0,118,1,0,1,0
cockpit,0,1,0,0,0,110,1,0,1,0
Led,1,1,0,0,0,110,1,0,0,0
Bit,1,0,0,0,0,110,1,0,0,0
Liger,1,1,0,0,1,110,1,0,0,0
Blitz Team,1,0,0,0,1,121,2,0,0,0
top—but,0,0,0,0,1,121,1,0,1,0
Backdraft Group,1,1,0,0,1,121,2,0,0,0
Zoid pilots,0,0,0,0,0,121,2,0,1,0
laws,0,0,0,0,1,110,1,0,1,0
Zoid Battle Commission,1,1,0,0,1,121,3,0,0,0
The Backdraft,1,1,1,0,0,121,2,0,0,0
Zoids,1,0,0,0,0,121,1,0,0,0
themselves in,0,1,0,0,0,121,2,0,2,0
Cless Alvein,1,1,0,0,0,121,2,0,0,1
Chester Barklight,1,1,0,0,0,121,2,0,0,1
Dhaos,1,0,0,0,0,121,1,0,0,1
Mint Adnade,1,1,0,0,0,121,2,0,0,1
Dhaos,1,0,0,0,0,121,1,0,0,1
Cless,1,0,0,0,0,121,1,0,0,1
Mint,1,0,0,0,0,110,1,0,0,1
Cless,1,0,0,0,0,121,1,0,0,1
Mint,1,0,0,0,0,110,1,0,0,1
Arche Klaine,1,0,0,0,0,121,2,0,0,1
Klarth F. Lester,1,1,0,0,0,121,3,1,0,1
Dhaos,1,0,0,0,0,121,1,0,0,1
Tragedy,1,1,0,0,0,110,1,0,0,0
swordsman,0,1,0,0,0,110,1,0,1,0
archer,0,1,0,0,0,110,1,0,1,0
Totus,1,0,1,0,0,121,1,0,0,0
Black Knight,1,0,0,0,1,121,2,0,0,0
To,1,1,1,0,0,121,1,0,0,0
Black Knight,1,0,0,0,1,121,2,0,0,0
Demon King,1,0,0,1,1,121,2,0,0,0
Cless,1,0,0,0,0,121,1,0,0,0
Black Knight,1,0,0,0,1,121,2,0,0,0
Demon King,1,0,0,1,1,121,2,0,0,0
Tales of Phantasia,0,1,0,0,0,121,3,0,1,0
The Animation,1,1,1,0,0,121,2,0,0,0
half-elf,0,0,0,0,1,121,1,0,1,0
summoner,0,1,0,0,1,121,1,0,1,0
Together,1,1,1,0,0,115,1,0,0,0
saving the,0,1,0,0,0,121,2,0,2,0
Helba,1,1,1,0,0,121,1,0,0,1
Somewhere,1,1,0,0,0,110,1,0,0,0
MMORPG,0,0,0,0,1,121,1,1,0,0
The World,1,1,1,0,0,121,2,0,0,0
pub,0,1,0,0,0,110,1,0,1,0
event,0,1,0,0,0,110,1,0,1,0
There,1,1,1,0,0,110,1,0,0,0
Some,1,1,0,0,0,97,1,0,0,0
relationships,0,0,0,0,0,110,1,0,1,0
Together,1,1,1,0,0,115,1,0,0,0
Net Slums,1,0,0,0,1,121,2,0,0,0
celebration,0,0,0,0,0,110,1,0,1,0
reunited including,0,1,0,0,0,121,2,0,2,0
No,1,1,0,0,0,110,1,0,0,0
synopsis,0,1,0,0,0,110,1,0,1,0
yet,0,1,0,0,0,114,1,0,1,0
Parn,1,1,0,0,0,121,1,0,0,1
Ashram,1,1,0,0,0,110,1,0,0,1
Five,1,1,0,0,0,110,1,0,0,0
Emperor,1,0,0,0,1,110,1,0,0,0
Marmo,1,0,0,0,0,121,1,0,0,0
Heroes,1,1,1,0,0,110,1,0,0,0
Free Knight of Lodoss,0,1,0,0,1,121,4,0,1,0
land,0,1,0,0,1,110,1,0,1,0
However,1,1,0,0,0,114,1,0,0,0
Emperor,1,0,0,0,1,110,1,0,0,0
right-hand,0,1,0,0,0,115,1,0,1,0
Lodoss,1,0,0,0,0,121,1,0,0,0
Meanwhile,1,1,0,0,0,110,1,0,0,0
attempts,0,0,0,0,0,110,1,0,1,0
conquest,0,0,0,0,0,110,1,0,1,0
sinister,0,0,0,0,0,115,1,0,1,0
stage,0,0,0,0,1,110,1,0,1,0
resurrection,0,0,0,0,1,110,1,0,1,0
goddess,0,0,0,0,1,110,1,0,1,0
destruction,0,1,0,0,0,110,1,0,1,0
the War,0,1,0,0,0,121,2,0,1,0
Oji,1,1,0,0,0,121,1,0,0,1
Layla,1,0,0,0,0,121,1,0,0,1
Oji Tanaka,1,1,0,0,0,121,2,0,0,0
salary man,0,0,0,0,0,121,2,0,2,0
Tokyo,1,1,1,0,0,110,1,0,0,0
But,1,1,0,0,0,114,1,0,0,0
Gabriel,1,1,0,0,0,110,1,0,0,0
metal,0,0,0,0,0,110,1,0,1,0
Black Heaven,1,1,1,0,0,121,2,0,0,0
direction,0,0,0,0,0,110,1,0,1,0
Gibson Flying V,1,0,0,0,0,121,3,1,0,0
power,0,0,0,0,0,110,1,0,1,0
massive weapon,0,0,0,0,0,121,2,0,2,0
war,0,1,0,0,0,110,1,0,1,0
in when,0,1,0,0,0,121,2,0,2,0
Lina Inverse,1,1,1,0,0,121,2,0,0,1
Naga,1,0,0,0,0,110,1,0,0,1
Joyrock,1,1,0,0,0,121,1,0,0,1
Rowdy Gabriev,1,1,0,0,0,121,2,0,0,1
Joyrock,1,1,0,0,0,121,1,0,0,1
In,1,1,1,0,0,110,1,0,0,0
Slayers,1,0,0,0,1,110,1,0,0,0
Mipross Island,1,0,0,0,0,121,2,0,0,0
Serpent,1,1,0,0,1,110,1,0,0,0
While,1,1,0,0,0,110,1,0,0,0
springs,0,1,0,0,0,110,1,0,1,0
conspiracy,0,0,0,0,0,110,1,0,1,0
mazoku,0,0,0,0,0,121,1,0,1,0
Years,1,1,0,0,0,110,1,0,0,0
island,0,0,0,0,1,110,1,0,1,0
They,1,1,1,0,0,121,1,0,0,0
mage,0,0,0,0,0,121,1,0,1,0
slaughtered,0,0,0,0,0,118,1,0,1,0
elves that,0,1,0,0,0,121,2,0,2,0
Josh Olsen,1,1,0,0,0,121,2,0,0,1
David S. Goyer,1,1,0,0,0,121,3,1,0,1
Brian Azzarello,1,1,0,0,0,121,2,0,0,1
Anime-inspired,0,1,0,0,0,121,1,0,0,0
direct-to-DVD,0,1,0,0,0,121,1,0,0,0
Comprised,1,1,0,0,0,118,1,0,0,0
creators,0,1,0,0,0,110,1,0,1,0
Academy,1,1,0,0,0,110,1,0,0,0
Award-nominated,0,1,0,0,0,121,1,0,0,0
A,1,1,0,0,0,110,1,1,0,0
History,1,1,0,0,0,110,1,0,0,0
Violence,1,1,0,0,0,110,1,0,0,0
Batman Begins,1,0,0,0,0,121,2,0,0,0
It's,0,1,1,0,0,121,1,0,0,0
window,0,0,0,0,0,110,1,0,1,0
The Dark Knight,1,1,1,0,0,121,3,0,0,0
bridge,0,0,0,0,0,110,1,0,1,0
Batman Begins,1,0,0,0,0,121,2,0,0,0
The Dark Knight,1,1,1,0,0,121,3,0,0,0
Source,1,1,0,0,0,110,1,0,0,0
IMDB,0,1,0,0,0,121,1,1,0,0
diverse including,0,1,0,0,0,121,2,0,2,0
Hitokiri ,1,1,0,0,0,121,2,0,0,1
Battousai,1,0,0,0,0,121,1,0,0,1
Battousai,1,0,0,0,0,121,1,0,0,1
Battousai,1,0,0,0,0,121,1,0,0,1
,0,1,0,0,0,121,1,0,0,1
Kenshin,1,0,0,0,0,121,1,0,0,1
Kenshin,1,0,0,0,0,121,1,0,0,1
Kaoru Kamiya,1,0,0,0,0,121,2,0,0,1
Battousai,1,0,0,0,0,121,1,0,0,1
Kenshin,1,0,0,0,0,121,1,0,0,1
Kaoru,1,1,0,0,0,121,1,0,0,1
Rurouni Kenshin,1,1,0,0,0,121,2,0,0,1
Meiji Kenkaku Romantan,1,1,0,0,0,121,3,0,0,1
Kenshin,1,0,0,0,0,121,1,0,0,1
Bakumatsu,1,0,0,0,1,121,1,0,0,0
Unbeknownst,1,1,0,0,0,115,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
with a,0,1,0,0,0,121,2,0,2,0
July,1,1,0,0,0,110,1,0,0,0
Mankind,1,1,0,0,0,110,1,0,0,0
extinction,0,1,0,0,0,110,1,0,1,0
An,1,1,0,0,0,110,1,0,0,0
ultra-magnetic,0,1,0,0,0,121,1,0,1,0
weapon,0,1,0,0,0,110,1,0,1,0
instant,0,1,0,0,0,110,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
crust,0,0,0,0,0,110,1,0,1,0
massive movements,0,1,0,0,0,121,2,0,2,0
The,1,1,1,0,0,121,1,0,0,0
Their,1,1,1,0,0,121,1,0,0,0
spaceships,0,0,0,0,1,110,1,0,1,0
But,1,1,0,0,0,114,1,0,0,0
spaceships,0,0,0,0,1,110,1,0,1,0
destruction,0,0,0,0,0,110,1,0,1,0
crash-landed,0,0,0,0,0,121,1,0,1,0
island,0,0,0,0,1,110,1,0,1,0
devastation,0,1,0,0,1,110,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
spaceship,0,0,0,0,1,110,1,0,1,0
island,0,0,0,0,1,110,1,0,1,0
After,1,1,1,0,0,115,1,0,0,0
darkness,0,0,0,0,1,110,1,0,1,0
annihilated,0,1,0,0,1,118,1,0,1,0
narrowly escaped,0,1,0,0,0,121,2,0,2,0
OVA,0,1,0,0,0,110,1,1,0,0
manga,0,0,0,0,1,121,1,0,1,0
First,1,1,0,0,0,110,1,0,0,0
episode,0,1,0,0,0,110,1,0,1,0
chapters,0,0,0,0,0,110,1,0,1,0
manga,0,0,0,0,1,121,1,0,1,0
Second episode,0,1,0,0,0,121,2,0,1,0
And,1,1,0,0,0,121,1,0,0,0
chapters,0,0,0,0,0,110,1,0,1,0
176 and,0,1,0,0,0,121,2,0,1,0
Hajimeru Isekai Seikatsu,1,1,0,0,0,121,3,0,0,1
Hajimeru,1,1,0,0,0,121,1,0,0,1
A,1,1,0,0,0,110,1,1,0,0
comedic shorts,0,0,0,0,0,121,2,0,2,0
characters,0,0,0,0,0,110,1,0,1,0
Re:Zero,1,1,0,0,0,121,1,0,0,0
kara,0,1,0,0,0,121,1,0,1,0
A,1,1,0,0,0,110,1,1,0,0
Re:Zero,1,1,0,0,0,121,1,0,0,0
kara,0,1,0,0,0,121,1,0,1,0
Break Time,1,1,0,0,0,121,2,0,0,0
featuring from,0,1,0,0,0,121,2,0,2,0
Mitsuomi Takayanagi,1,1,0,0,0,121,2,0,0,1
Maya Natsume,1,0,0,0,0,121,2,0,0,1
Maya,1,1,0,0,0,110,1,0,0,1
Mitsuomi,1,1,0,0,0,121,1,0,0,1
stronger,0,1,0,0,0,97,1,0,1,0
On,1,1,0,0,0,97,1,0,0,0
best,0,0,0,0,1,110,1,0,1,0
learn,0,0,0,0,0,118,1,0,1,0
things,0,0,0,0,0,110,1,0,1,0
scenes,0,1,0,0,1,110,1,0,1,0
Shin,1,1,0,0,0,110,1,0,0,0
A,1,1,0,0,0,110,1,1,0,0
tenjou tenge,0,1,0,0,0,121,2,0,2,0
form,0,1,0,0,0,110,1,0,1,0
Source,1,1,0,0,0,110,1,0,0,0
ANN,0,1,0,0,0,121,1,1,0,0
can stop,0,1,0,0,0,121,2,0,2,0
Victini,1,0,0,0,0,121,1,0,0,1
Victini,1,0,0,0,0,121,1,0,0,1
Satoshi,1,0,0,0,0,121,1,0,0,1
Pikachu,1,0,0,0,0,121,1,0,0,1
Victini,1,0,0,0,0,121,1,0,0,1
Zekrom,1,0,0,0,0,121,1,0,0,1
Reshiram,1,1,0,0,0,121,1,0,0,1
One,1,1,0,0,0,110,1,0,0,0
Pokemon Best Wishes,1,1,0,0,0,121,3,0,0,0
 movies that will premiere simultaneously on ,0,1,0,0,0,121,8,0,6,0
July,1,1,0,0,0,110,1,0,0,0
The,1,1,1,0,0,121,1,0,0,0
Pokemon Best Wishes,1,1,0,0,0,121,3,0,0,0
Kuroki Eiyuu Zekrom,1,1,0,0,0,121,3,0,0,0
Pokemon Best Wishes,1,1,0,0,0,121,3,0,0,0
Movie,1,1,0,0,1,110,1,0,0,0
Shiroki Eiyuu Reshiram,1,1,0,0,0,121,3,0,0,0
The,1,1,1,0,0,121,1,0,0,0
Pokemon,1,0,0,0,0,121,1,0,0,0
two movies,0,1,0,0,0,121,2,0,2,0
Ayanokoji,1,0,0,0,0,121,1,0,0,1
Ayanokoji,1,0,0,0,0,121,1,0,0,1
Kurumi,1,0,0,0,0,121,1,0,0,1
Nakahito Kagura,1,0,0,0,0,121,2,0,0,1
Ayanokoji,1,0,0,0,0,121,1,0,0,1
Kurumi,1,0,0,0,0,121,1,0,0,1
Kurumi,1,0,0,0,0,121,1,0,0,1
Kurumi,1,0,0,0,0,121,1,0,0,1
During,1,1,0,0,0,121,1,0,0,0
Japan,1,1,0,0,0,110,1,0,0,0
Taisho Era,1,1,0,0,0,121,2,0,0,0
scientist,0,0,0,0,0,110,1,0,1,0
Steel Angel,1,0,0,0,1,121,2,0,0,0
humanoid,0,0,0,0,0,110,1,0,1,0
abilities,0,1,0,0,0,110,1,0,1,0
Imperial Army,1,0,0,0,1,121,2,0,0,0
Steel Angel,1,0,0,0,1,121,2,0,0,0
modern warfare,0,1,0,0,0,121,2,0,2,0
creation,0,0,0,0,0,110,1,0,1,0
mankind,0,1,0,0,0,110,1,0,1,0
